time,delta,newusers,movedusers,c,td,th,tv,gh,gv,aq,bq,aeq,beq,density,avg_degree,perc_tot_infected,tot_he_infected,tot_he_infected_1
time,delta,newusers,movedusers,c,td,th,tv,gh,gv,aq,bq,aeq,beq,density,avg_degree,perc_tot_infected,tot_he_infected,tot_he_infected_1
time,delta,newusers,movedusers,c,td,th,tv,gh,gv,aq,bq,aeq,beq,density,avg_degree,perc_tot_infected,tot_he_infected,tot_he_infected_1
39,4,6,1392,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3113,1.5433812592959841,0.11849281110560238,61,40
40,4,3,443,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2246,1.113534952900347,0.11353495290034706,58,39
41,4,0,31,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1865,0.924640555280119,0.11105602379771938,53,28
42,4,3,790,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2562,1.2702032721864154,0.10758552305404065,47,30
43,4,6,794,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2575,1.2766484878532474,0.10510659395141299,46,26
44,4,1,761,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2550,1.264253842340109,0.1036192364898364,47,25
45,4,4,1428,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3153,1.5632126921170055,0.10411502231036192,52,28
46,4,5,623,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2421,1.2002974714923154,0.10609816559246406,52,33
47,4,0,16,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1868,0.9261279127416956,0.10461080813088745,49,31
48,4,2,754,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2482,1.2305404065443728,0.11204759543877045,49,34
49,4,7,760,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2545,1.2617749132374814,0.10808130887456618,48,31
50,4,1,698,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2504,1.2414476945959345,0.11204759543877045,47,32
51,4,9,1251,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3004,1.489340604858701,0.11056023797719385,48,32
52,4,2,651,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2476,1.2275656916212196,0.10758552305404065,51,30
53,4,1,24,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1898,0.9410014873574616,0.10808130887456618,50,30
54,4,1,749,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2514,1.24640555280119,0.11303916707982152,50,37
55,4,1,834,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2638,1.307882994546356,0.11650966782350025,46,37
56,4,3,884,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2698,1.337630143777888,0.11650966782350025,43,35
57,4,6,1694,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3437,1.704015865146257,0.11650966782350025,47,33
58,4,0,657,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2478,1.2285572632622708,0.11303916707982152,51,28
59,4,1,30,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1913,0.9484382746653446,0.11204759543877045,50,22
60,4,0,713,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2497,1.237977193852256,0.1065939514129896,53,29
